user;age;gender;residence;religion;maritalstatus;profession;politicalorientation;sexualorientation;numfriends;like1;like2;like3;classvalue;auth;community
2627;26-35;female;San Jose;Jewish;Married;Natural resources construction;Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.142045;4
2626;56-65;male;Santa Barbara;Hindu;Single;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.051136;3
2625;76-85;female;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.193182;4
2624;18-25;female;Winthrop;Muslim;Single;Professional;Center;Bisexual;LOW;music artist;music artist;entertainment;NO;0.147727;5
2623;56-65;female;Cambridge;Christian;Married;Production transportation;Center Right;Asexual;LOW;drink brand;tv show;drink brand;NO;0.244318;4
2622;66-75;female;Santa Barbara;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.159091;4
2621;26-35;female;Cambridge;Christian;Single;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;YES;0.107955;2
2620;26-35;male;San Jose;Muslim;Married;Production transportation;Far Left;Homosexual;LOW;tv show;drink brand;soccer club;NO;0.232955;4
2619;56-65;male;Boston;Jewish;Single;Production transportation;Center;Homosexual;LOW;tv show;drink brand;soccer club;NO;0.284091;4
2618;66-75;female;San Jose;Christian;Single;Production transportation;Far Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.346591;4
2617;66-75;male;Cambridge;Christian;Married;Production transportation;Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.267045;4
2616;18-25;female;Palo Alto;Buddhist;Divorced;Service;Center Right;Homosexual;LOW;drink brand;tv show;drink brand;NO;0.107955;2
2615;26-35;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.113636;1
2614;66-75;female;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.125000;4
2613;18-25;female;Palo Alto;Christian;Married;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.119318;1
2612;18-25;female;Cambridge;Buddhist;Divorced;Sales and office;Center Left;Homosexual;LOW;entertainment;tv show;soccer club;NO;0.085227;2
2611;66-75;male;Palo Alto;Muslim;Widowed;Production transportation;Center;Bisexual;LOW;tv show;drink brand;soccer club;NO;0.170455;1
2610;18-25;female;Cambridge;Christian;Widowed;Service;Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.170455;1
2609;18-25;female;Palo Alto;Christian;Single;Natural resources construction;Center Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.204545;1
2608;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.198864;1
2607;66-75;female;Santa Barbara;Hindu;Widowed;Production transportation;Center Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.045455;3
2606;66-75;female;San Jose;Muslim;Married;Professional;Center Right;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.107955;5
2605;18-25;male;Palo Alto;Hindu;Divorced;Professional;Center;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.255682;1
2604;18-25;female;Palo Alto;Muslim;Single;Production transportation;Center Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.187500;1
2603;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.176136;1
2602;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.119318;1
2601;36-45;female;Cambridge;Buddhist;Married;Sales and office;Center;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.170455;2
2600;18-25;female;San Jose;Christian;Single;Manager;Left;Homosexual;LOW;music artist;music artist;entertainment;NO;0.375000;1
2599;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.352273;1
2598;18-25;female;San Jose;Christian;Married;Student;Far Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.357955;1
2597;36-45;female;Santa Barbara;Christian;Married;Professional;Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.056818;3
2596;56-65;female;Santa Barbara;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.176136;3
2595;66-75;female;Winthrop;Muslim;Married;Manager;Far Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.136364;4
2594;56-65;male;Santa Barbara;Hindu;Single;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.204545;3
2593;66-75;female;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.210227;4
2592;26-35;female;Cambridge;Buddhist;Married;Manager;Center;Asexual;LOW;entertainment;tv show;soccer club;YES;0.034091;2
2591;26-35;female;Cambridge;Buddhist;Married;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;YES;0.187500;2
2590;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.227273;1
2589;18-25;female;Boston;Christian;Widowed;Professional;Right;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.295455;1
2588;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.261364;1
2587;36-45;female;Santa Barbara;Hindu;Single;Natural resources construction;Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.090909;3
2586;56-65;female;San Jose;Jewish;Single;Natural resources construction;Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.250000;4
2585;56-65;female;Santa Barbara;Buddhist;Widowed;Natural resources construction;Right;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.318182;3
2584;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.306818;3
2583;26-35;female;Cambridge;Buddhist;Married;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;YES;0.335227;2
2582;56-65;male;Santa Barbara;Hindu;Married;Natural resources construction;Center Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.107955;3
2581;18-25;female;Winthrop;Muslim;Single;Professional;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.346591;5
2580;26-35;female;Cambridge;Buddhist;Divorced;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;YES;0.426136;2
2579;36-45;female;Santa Barbara;Christian;Divorced;Service;Center Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.511364;1
2578;18-25;female;Palo Alto;Christian;Married;Student;Center Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.426136;1
2577;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.096591;1
2576;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.113636;1
2575;66-75;female;San Jose;Christian;Single;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.198864;4
2574;66-75;male;Santa Barbara;Jewish;Married;Natural resources construction;Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.062500;4
2573;76-85;male;Cambridge;Buddhist;Married;Sales and office;Center;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.034091;2
2572;26-35;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.181818;1
2571;26-35;female;Cambridge;Buddhist;Married;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;YES;0.227273;2
2570;66-75;female;San Jose;Jewish;Married;Production transportation;Left;Homosexual;LOW;entertainment;tv show;entertainment;NO;0.267045;4
2569;26-35;female;Winthrop;Buddhist;Married;Sales and office;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.136364;2
2568;18-25;female;Winthrop;Jewish;Single;Professional;Center Right;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.045455;6
2567;26-35;male;Palo Alto;Christian;Single;Student;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.181818;1
2566;66-75;female;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.164773;4
2565;66-75;female;San Jose;Jewish;Married;Production transportation;Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.204545;4
2564;18-25;male;San Jose;Christian;Married;Professional;Center Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.181818;1
2563;26-35;female;Cambridge;Buddhist;Divorced;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;YES;0.079545;2
2562;66-75;female;San Jose;Christian;Divorced;Natural resources construction;Far Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.261364;4
2561;66-75;female;Boston;Christian;Divorced;Production transportation;Center Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.244318;4
2560;66-75;female;San Jose;Christian;Single;Natural resources construction;Center Left;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.340909;4
2559;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.295455;1
2558;18-25;female;Winthrop;Muslim;Married;Professional;Center Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.068182;5
2557;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.147727;4
2556;66-75;female;San Jose;Christian;Single;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.232955;4
2555;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.164773;4
2554;36-45;female;Winthrop;Buddhist;Married;Sales and office;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.159091;2
2553;66-75;female;San Jose;Jewish;Single;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.090909;4
2552;66-75;female;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;soccer club;NO;0.147727;4
2551;76-85;female;Winthrop;Christian;Married;Natural resources construction;Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.198864;4
2550;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.278409;4
2549;66-75;female;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.215909;4
2548;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.079545;3
2547;66-75;female;San Jose;Christian;Widowed;Sales and office;Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.261364;4
2546;56-65;female;Palo Alto;Jewish;Single;Production transportation;Far Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.261364;4
2545;46-55;female;San Jose;Jewish;Married;Natural resources construction;Center Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.340909;4
2544;66-75;male;San Jose;Jewish;Single;Production transportation;Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.261364;4
2543;66-75;female;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;music artist;entertainment;NO;0.147727;4
2542;36-45;male;San Jose;Christian;Single;Natural resources construction;Center;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.295455;4
2541;36-45;female;Santa Barbara;Jewish;Single;Natural resources construction;Far Left;Asexual;LOW;entertainment;tv show;entertainment;NO;0.471591;4
2540;56-65;female;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.568182;4
2539;66-75;female;San Jose;Jewish;Single;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.392045;4
2538;26-35;female;Palo Alto;Christian;Single;Natural resources construction;Center Left;Asexual;LOW;entertainment;entertainment;music artist;NO;0.204545;1
2537;18-25;male;Palo Alto;Jewish;Married;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.261364;1
2536;66-75;male;San Jose;Christian;Divorced;Natural resources construction;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.198864;4
2535;56-65;male;Santa Barbara;Hindu;Single;Production transportation;Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.142045;3
2534;26-35;female;Cambridge;Buddhist;Single;Sales and office;Center;Heterosexual;LOW;tv show;drink brand;soccer club;YES;0.102273;2
2533;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.215909;1
2532;66-75;female;Santa Barbara;No religious affiliation;Married;Sales and office;Center Right;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.284091;0
2531;18-25;male;Palo Alto;Christian;Widowed;Professional;Left;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.272727;1
2530;36-45;male;San Jose;Jewish;Married;Student;Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.215909;1
2529;26-35;female;Boston;Muslim;Married;Manager;Center Right;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.090909;5
2528;18-25;female;Cambridge;Buddhist;Single;Manager;Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.215909;2
2527;26-35;male;San Jose;Christian;Single;Student;Center Right;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.301136;1
2526;18-25;female;Santa Barbara;Buddhist;Single;Student;Center Left;Bisexual;LOW;drink brand;tv show;drink brand;NO;0.329545;1
2525;18-25;male;Santa Barbara;Muslim;Widowed;Service;Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.227273;1
2524;36-45;female;Cambridge;Hindu;Married;Sales and office;Center;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.125000;2
2523;26-35;male;Palo Alto;Christian;Divorced;Professional;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.380682;1
2522;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.460227;1
2521;26-35;male;Palo Alto;Christian;Divorced;Sales and office;Center Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.528409;1
2520;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.335227;1
2519;18-25;female;Winthrop;Christian;Divorced;Natural resources construction;Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.107955;2
2518;56-65;female;Palo Alto;Buddhist;Single;Natural resources construction;Center Right;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.215909;3
2517;26-35;female;Cambridge;Buddhist;Single;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;YES;0.272727;2
2516;56-65;male;Santa Barbara;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.414773;3
2515;26-35;female;Cambridge;Buddhist;Married;Sales and office;Left;Heterosexual;LOW;music artist;music artist;soccer club;YES;0.210227;2
2514;18-25;female;Palo Alto;Christian;Single;Sales and office;Right;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.130682;1
2513;26-35;female;Santa Barbara;Buddhist;Single;Service;Center;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.329545;2
2512;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.414773;1
2511;56-65;male;Cambridge;Hindu;Single;Production transportation;Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.443182;3
2510;66-75;male;San Jose;Christian;Married;Manager;Left;Bisexual;LOW;entertainment;tv show;entertainment;NO;0.295455;4
